,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position,Last Season,Jersey Number,playerStrippedEspn,EspnHeadshot
88,8458536.0,Dean McAmmond,NJD,C,https://assets.nhle.com/mugs/nhl/20092010/NJD/8458536.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,deanmcammond,50.0,1973-06-15,Grand Cache,AB,CAN,CAN,71,195,1991,CHI,1,22,22,2009-2010,,deanmcammond,
89,8459024.0,Jere Lehtinen,DAL,R,https://assets.nhle.com/mugs/nhl/20092010/DAL/8459024.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,jerelehtinen,50.0,1973-06-24,Espoo,,FIN,FIN,72,194,1992,MNS,4,16,88,2009-2010,,jerelehtinen,
90,8459053.0,Adrian Aucoin,CBJ,D,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8459053.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,adrianaucoin,50.0,1973-07-03,Ottawa,ON,CAN,CAN,74,215,1992,VAN,5,21,117,2012-2013,,adrianaucoin,
91,8459547.0,Scott Walker,WSH,R,https://assets.nhle.com/mugs/nhl/20092010/WSH/8459547.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,scottwalker,50.0,1973-07-19,Cambridge,ON,CAN,CAN,70,196,1993,VAN,5,20,124,2009-2010,,scottwalker,
92,8458520.0,Peter Forsberg,COL,C,https://assets.nhle.com/mugs/nhl/20102011/COL/8458520.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,peterforsberg,50.0,1973-07-20,Ornskoldsvik,,SWE,SWE,72,205,1991,PHI,1,6,6,2010-2011,,peterforsberg,
93,8458541.0,Steve Staios,NYI,D,https://assets.nhle.com/mugs/nhl/20112012/NYI/8458541.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,stevestaios,50.0,1973-07-28,Hamilton,ON,CAN,CAN,73,200,1991,STL,2,5,27,2011-2012,,stevestaios,
94,8458530.0,Markus Naslund,NYR,L,https://assets.nhle.com/mugs/nhl/20082009/NYR/8458530.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,markusnaslund,50.0,1973-07-30,Ornskoldsvik,,SWE,SWE,72,191,1991,PIT,1,16,16,2008-2009,,markusnaslund,
95,8459587.0,Todd Marchant,ANA,C,https://assets.nhle.com/mugs/nhl/20102011/ANA/8459587.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,toddmarchant,50.0,1973-08-12,Buffalo,NY,USA,USA,70,180,1993,NYR,7,8,164,2010-2011,,toddmarchant,
96,8459596.0,Andrew Brunette,CHI,L,https://assets.nhle.com/mugs/nhl/20112012/CHI/8459596.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,andrewbrunette,50.0,1973-08-24,Sudbury,ON,CAN,CAN,73,215,1993,WSH,7,18,174,2011-2012,,andrewbrunette,
97,8458517.0,Scott Niedermayer,ANA,D,https://assets.nhle.com/mugs/nhl/20092010/ANA/8458517.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,scottniedermayer,50.0,1973-08-31,Edmonton,AB,CAN,CAN,73,194,1991,N.J,1,3,3,2009-2010,,scottniedermayer,
98,8467844.0,Jason Blake,ANA,L,https://assets.nhle.com/mugs/nhl/20112012/ANA/8467844.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,jasonblake,50.0,1973-09-02,Moorhead,MN,USA,USA,70,190,-,-,-,-,-,2011-2012,,jasonblake,
99,8473981.0,Magnus Johansson,FLA,D,https://assets.nhle.com/mugs/nhl/20072008/FLA/8473981.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,magnusjohansson,50.0,1973-09-04,Linkoping,,SWE,SWE,71,180,-,-,-,-,-,2007-2008,,magnusjohansson,
100,8458524.0,Martin Lapointe,OTT,R,https://assets.nhle.com/mugs/nhl/20072008/OTT/8458524.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,martinlapointe,50.0,1973-09-12,Ville St. Pierre,QC,CAN,CAN,71,215,1991,DET,1,10,10,2007-2008,,martinlapointe,
101,8467856.0,Brian Rafalski,DET,D,https://assets.nhle.com/mugs/nhl/20102011/DET/8467856.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,brianrafalski,50.0,1973-09-28,Dearborn,MI,USA,USA,70,194,-,-,-,-,-,2010-2011,,brianrafalski,
102,8458954.0,Jason Smith,OTT,D,https://assets.nhle.com/mugs/nhl/20082009/OTT/8458954.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,jasonsmith,50.0,1973-11-02,Calgary,AB,CAN,CAN,75,220,1992,N.J,1,18,18,2008-2009,,jasonsmith,
103,8467949.0,Frantisek Kaberle,CAR,D,https://assets.nhle.com/mugs/nhl/20082009/CAR/8467949.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,frantisekkaberle,50.0,1973-11-08,Kladno,,CZE,CZE,72,190,1999,L.A,3,10,76,2008-2009,,frantisekkaberle,
104,8458943.0,Cory Stillman,CAR,L,https://assets.nhle.com/mugs/nhl/20102011/CAR/8458943.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,corystillman,49.0,1973-12-20,Peterborough,ON,CAN,CAN,72,193,1992,CGY,1,6,6,2010-2011,,corystillman,
105,8458978.0,Sergei Brylin,NJD,L,https://assets.nhle.com/mugs/nhl/20072008/NJD/8458978.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,sergeibrylin,49.0,1974-01-13,Moscow,,RUS,RUS,70,190,1992,N.J,2,18,42,2007-2008,,sergeibrylin,
106,8459094.0,Ian Laperriere,PHI,R,https://assets.nhle.com/mugs/nhl/20092010/PHI/8459094.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,ianlaperriere,49.0,1974-01-19,Montreal,QC,CAN,CAN,73,200,1992,STL,7,14,158,2009-2010,,ianlaperriere,
107,8467439.0,Jaroslav Spacek,CAR,D,https://assets.nhle.com/mugs/nhl/20112012/CAR/8467439.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,jaroslavspacek,49.0,1974-02-11,Rokycany,,CZE,CZE,72,210,1998,FLA,5,3,117,2011-2012,,jaroslavspacek,
108,8467323.0,Mark Mowers,ANA,R,https://assets.nhle.com/mugs/nhl/20072008/ANA/8467323.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,markmowers,49.0,1974-02-16,Decatur,GA,USA,USA,71,174,-,-,-,-,-,2007-2008,,markmowers,
109,8458976.0,Michael Peca,CBJ,C,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8458976.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,michaelpeca,49.0,1974-03-26,Toronto,ON,CAN,CAN,71,183,1992,VAN,2,16,40,2008-2009,,michaelpeca,
110,8458938.0,Roman Hamrlik,NYR,D,https://assets.nhle.com/mugs/nhl/20122013/NYR/8458938.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,romanhamrlik,49.0,1974-04-12,Zlin,,CZE,CZE,74,206,1992,T.B,1,1,1,2012-2013,,romanhamrlik,
111,8458951.0,Sergei Gonchar,MTL,D,https://assets.nhle.com/mugs/nhl/20142015/MTL/8458951.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,sergeigonchar,49.0,1974-04-13,Chelyabinsk,,RUS,RUS,74,210,1992,WSH,1,14,14,2014-2015,,sergeigonchar,
112,8459122.0,Stephane Yelle,COL,C,https://assets.nhle.com/mugs/nhl/20092010/COL/8459122.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,stephaneyelle,49.0,1974-05-09,Ottawa,ON,CAN,CAN,74,182,1992,N.J,8,18,186,2009-2010,,stephaneyelle,
113,8462823.0,Glen Metropolit,MTL,C,https://assets.nhle.com/mugs/nhl/20092010/MTL/8462823.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,glenmetropolit,49.0,1974-06-25,Toronto,ON,CAN,CAN,70,196,-,-,-,-,-,2009-2010,,glenmetropolit,
114,8460719.0,Steve Sullivan,NJD,L,https://assets.nhle.com/mugs/nhl/20122013/NJD/8460719.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,stevesullivan,49.0,1974-07-06,Timmins,ON,CAN,CAN,69,165,1994,N.J,9,25,233,2012-2013,,stevesullivan,
115,8467519.0,Karlis Skrastins,DAL,D,https://assets.nhle.com/mugs/nhl/20102011/DAL/8467519.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,karlisskrastins,49.0,1974-07-09,Riga,,LVA,LVA,74,208,1998,NSH,9,2,230,2010-2011,,karlisskrastins,
116,8465992.0,Aaron Downey,DET,R,https://assets.nhle.com/mugs/nhl/20082009/DET/8465992.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,aarondowney,49.0,1974-08-27,Shelburne,ON,CAN,CAN,73,215,-,-,-,-,-,2008-2009,,aarondowney,
117,8465202.0,Sami Salo,TBL,D,https://assets.nhle.com/mugs/nhl/20132014/TBL/8465202.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,samisalo,49.0,1974-09-02,Turku,,FIN,FIN,75,215,1996,OTT,9,24,239,2013-2014,,samisalo,
118,8459004.0,Craig Rivet,CBJ,D,https://assets.nhle.com/mugs/nhl/20102011/CBJ/8459004.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,craigrivet,49.0,1974-09-13,North Bay,ON,CAN,CAN,74,207,1992,MTL,3,20,68,2010-2011,,craigrivet,
119,8466109.0,Mike Johnson,STL,R,https://assets.nhle.com/mugs/nhl/20072008/STL/8466109.png,https://assets.nhle.com/logos/nhl/svg/STL_20002001-20072008_light.svg,michaeljohnson,49.0,1974-10-03,Scarborough,ON,CAN,CAN,74,202,1992,MNS,6,10,130,2007-2008,,mikejohnson,
120,8459446.0,Kevyn Adams,CHI,C,https://assets.nhle.com/mugs/nhl/20072008/CHI/8459446.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,kevynadams,49.0,1974-10-08,Washington,DC,USA,USA,73,200,1993,BOS,1,25,25,2007-2008,,kevynadams,
121,8460556.0,Freddy Modin,CGY,L,https://assets.nhle.com/mugs/nhl/20102011/CGY/8460556.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,freddymodin,49.0,1974-10-08,Sundsvall,,SWE,SWE,76,220,1994,TOR,3,12,64,2010-2011,,freddymodin,
122,8459424.0,Chris Pronger,PHI,D,https://assets.nhle.com/mugs/nhl/20112012/PHI/8459424.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,chrispronger,49.0,1974-10-10,Dryden,ON,CAN,CAN,78,188,1993,HFD,1,2,2,2011-2012,,chrispronger,
123,8459429.0,Jason Arnott,STL,C,https://assets.nhle.com/mugs/nhl/20112012/STL/8459429.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,jasonarnott,49.0,1974-10-11,Collingwood,ON,CAN,CAN,77,220,1993,EDM,1,7,7,2011-2012,,jasonarnott,
124,8459426.0,Paul Kariya,STL,L,https://assets.nhle.com/mugs/nhl/20092010/STL/8459426.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,paulkariya,49.0,1974-10-16,Vancouver,BC,CAN,CAN,70,185,1993,ANA,1,4,4,2009-2010,,paulkariya,
125,8459534.0,Miroslav Satan,BOS,R,https://assets.nhle.com/mugs/nhl/20092010/BOS/8459534.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,miroslavsatan,49.0,1974-10-22,Topolcany,,SVK,SVK,75,191,1993,EDM,5,7,111,2009-2010,,miroslavsatan,
126,8459514.0,Jamal Mayers,CHI,R,https://assets.nhle.com/mugs/nhl/20122013/CHI/8459514.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jamalmayers,49.0,1974-10-24,Toronto,ON,CAN,CAN,73,222,1993,STL,4,11,89,2012-2013,,jamalmayers,
127,8464962.0,Ruslan Salei,DET,D,https://assets.nhle.com/mugs/nhl/20102011/DET/8464962.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,ruslansalei,49.0,1974-11-02,Minsk,,BLR,BLR,73,212,1996,ANA,1,9,9,2010-2011,,ruslansalei,
128,8459442.0,Saku Koivu,ANA,C,https://assets.nhle.com/mugs/nhl/20132014/ANA/8459442.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,sakukoivu,49.0,1974-11-23,Turku,,FIN,FIN,70,181,1993,MTL,1,21,21,2013-2014,,sakukoivu,
129,8459648.0,Pavol Demitra,VAN,R,https://assets.nhle.com/mugs/nhl/20092010/VAN/8459648.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,pavoldemitra,49.0,1974-11-29,Dubnica nad Váhom,,SVK,SVK,72,200,1993,OTT,9,19,227,2009-2010,,pavoldemitra,
130,8459454.0,Jay Pandolfo,BOS,L,https://assets.nhle.com/mugs/nhl/20122013/BOS/8459454.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,jaypandolfo,48.0,1974-12-27,Winchester,MA,USA,USA,73,190,1993,N.J,2,6,32,2012-2013,,jaypandolfo,
131,8459427.0,Rob Niedermayer,BUF,C,https://assets.nhle.com/mugs/nhl/20102011/BUF/8459427.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,robniedermayer,48.0,1974-12-28,Cassiar,BC,CAN,CAN,74,203,1993,FLA,1,5,5,2010-2011,,robniedermayer,
132,8459687.0,Scott Nichol,STL,C,https://assets.nhle.com/mugs/nhl/20122013/STL/8459687.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,scottnichol,48.0,1974-12-31,Edmonton,AB,CAN,CAN,68,179,1993,BUF,11,12,272,2012-2013,,scottnichol,
133,8459640.0,Mike Grier,BUF,R,https://assets.nhle.com/mugs/nhl/20102011/BUF/8459640.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,michaelgrier,48.0,1975-01-05,Detroit,MI,USA,USA,73,224,1993,STL,9,11,219,2010-2011,,mikegrier,
134,8459443.0,Anders Eriksson,NYR,D,https://assets.nhle.com/mugs/nhl/20092010/NYR/8459443.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,anderseriksson,48.0,1975-01-09,Bollnas,,SWE,SWE,75,224,1993,DET,1,22,22,2009-2010,,anderseriksson,
135,8459469.0,Rory Fitzpatrick,PHI,D,https://assets.nhle.com/mugs/nhl/20072008/PHI/8459469.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,roryfitzpat,48.0,1975-01-11,Rochester,NY,USA,USA,74,210,1993,MTL,2,21,47,2007-2008,,roryfitzpat,
136,8460757.0,Dick Tarnstrom,CBJ,D,https://assets.nhle.com/mugs/nhl/20072008/CBJ/8460757.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,dicktarnstrom,48.0,1975-01-20,Sundbyberg,,SWE,SWE,73,205,1994,NYI,11,12,272,2007-2008,,dicktarnstrom,
137,8459455.0,David Vyborny,CBJ,R,https://assets.nhle.com/mugs/nhl/20072008/CBJ/8459455.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,davidvyborny,48.0,1975-01-22,Jihlava,,CZE,CZE,70,181,1993,EDM,2,7,33,2007-2008,,davidvyborny,
138,8459450.0,Shean Donovan,OTT,R,https://assets.nhle.com/mugs/nhl/20092010/OTT/8459450.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,sheandonovan,48.0,1975-01-22,Timmins,ON,CAN,CAN,75,218,1993,S.J,2,2,28,2009-2010,,sheandonovan,
139,8459444.0,Todd Bertuzzi,DET,R,https://assets.nhle.com/mugs/nhl/20132014/DET/8459444.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,toddbertuzzi,48.0,1975-02-02,Sudbury,ON,CAN,CAN,75,229,1993,NYI,1,23,23,2013-2014,,toddbertuzzi,
140,8460639.0,Andre Roy,CGY,R,https://assets.nhle.com/mugs/nhl/20082009/CGY/8460639.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,andreroy,48.0,1975-02-08,Port Chester,NY,USA,USA,76,229,1994,BOS,6,21,151,2008-2009,,andreroy,
141,8459428.0,Viktor Kozlov,WSH,C,https://assets.nhle.com/mugs/nhl/20082009/WSH/8459428.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,viktorkozlov,48.0,1975-02-14,Togliatti,,RUS,RUS,76,232,1993,S.J,1,6,6,2008-2009,,viktorkozlov,
142,8459492.0,Vinny Prospal,CBJ,L,https://assets.nhle.com/mugs/nhl/20122013/CBJ/8459492.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,vinnyprospal,48.0,1975-02-17,Ceské Budejovice,,CZE,CZE,74,191,1993,PHI,3,19,71,2012-2013,,vinnyprospal,
143,8459433.0,Brendan Witt,NYI,D,https://assets.nhle.com/mugs/nhl/20092010/NYI/8459433.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,brendanwitt,48.0,1975-02-20,Humboldt,SK,CAN,CAN,74,223,1993,WSH,1,11,11,2009-2010,,brendanwitt,
144,8468577.0,Niclas Wallin,SJS,D,https://assets.nhle.com/mugs/nhl/20102011/SJS/8468577.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,niclaswallin,48.0,1975-02-20,Boden,,SWE,SWE,75,220,2000,CAR,4,1,97,2010-2011,,niclaswallin,
145,8462209.0,P.J. Axelsson,BOS,L,https://assets.nhle.com/mugs/nhl/20082009/BOS/8462209.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,pjaxelsson,48.0,1975-02-26,Kungalv,,SWE,SWE,73,188,1995,BOS,7,21,177,2008-2009,,pjaxelsson,
146,8467304.0,Andy Sutton,EDM,D,https://assets.nhle.com/mugs/nhl/20112012/EDM/8467304.png,https://assets.nhle.com/logos/nhl/svg/EDM_20112012-20162017_light.svg,andysutton,48.0,1975-03-10,Kingston,ON,CAN,CAN,78,245,-,-,-,-,-,2011-2012,,andysutton,
147,8459441.0,Landon Wilson,DAL,R,https://assets.nhle.com/mugs/nhl/20082009/DAL/8459441.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,landonwilson,48.0,1975-03-13,St. Louis,MO,USA,USA,75,224,1993,TOR,1,19,19,2008-2009,,landonwilson,
148,8459574.0,Darcy Tucker,COL,R,https://assets.nhle.com/mugs/nhl/20092010/COL/8459574.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,darcytucker,48.0,1975-03-15,Castor,AB,CAN,CAN,70,178,1993,MTL,6,21,151,2009-2010,,darcytucker,
149,8459670.0,Kimmo Timonen,CHI,D,https://assets.nhle.com/mugs/nhl/20142015/CHI/8459670.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,kimmotimonen,48.0,1975-03-18,Kuopio,,FIN,FIN,70,194,1993,L.A,10,16,250,2014-2015,,kimmotimonen,
150,8459527.0,Shawn Bates,NYI,C,https://assets.nhle.com/mugs/nhl/20072008/NYI/8459527.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,shawnbates,48.0,1975-04-03,Medford,MA,USA,USA,72,210,1993,BOS,4,25,103,2007-2008,,shawnbates,
151,8459628.0,Hal Gill,PHI,D,https://assets.nhle.com/mugs/nhl/20132014/PHI/8459628.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,halgill,48.0,1975-04-06,Concord,MA,USA,USA,79,243,1993,BOS,8,25,207,2013-2014,,halgill,
152,8466392.0,Todd White,NYR,C,https://assets.nhle.com/mugs/nhl/20102011/NYR/8466392.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,toddwhite,48.0,1975-05-21,Kanata,ON,CAN,CAN,70,198,-,-,-,-,-,2010-2011,,toddwhite,
153,8459462.0,Bryan McCabe,NYR,D,https://assets.nhle.com/mugs/nhl/20102011/NYR/8459462.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,bryanmccabe,48.0,1975-06-08,St. Catharines,ON,CAN,CAN,74,223,1993,NYI,2,14,40,2010-2011,,bryanmccabe,
154,8466378.0,Martin St. Louis,NYR,R,https://assets.nhle.com/mugs/nhl/20142015/NYR/8466378.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,martinstlouis,48.0,1975-06-18,Laval,QC,CAN,CAN,68,180,-,-,-,-,-,2014-2015,,martinstlouis,
155,8459493.0,Marek Malik,TBL,D,https://assets.nhle.com/mugs/nhl/20082009/TBL/8459493.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,marekmalik,48.0,1975-06-24,Ostrava,,CZE,CZE,78,235,1993,HFD,3,20,72,2008-2009,,marekmalik,
156,8459425.0,Chris Gratton,CBJ,C,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8459425.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,chrisgratton,48.0,1975-07-05,Brantford,ON,CAN,CAN,76,226,1993,T.B,1,3,3,2008-2009,,chrisgratton,
157,8459558.0,Alain Nasreddine,PIT,D,https://assets.nhle.com/mugs/nhl/20072008/PIT/8459558.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,alainnasreddine,48.0,1975-07-10,Montreal,QC,CAN,CAN,73,204,1993,FLA,6,5,135,2007-2008,,alainnasreddine,
158,8468534.0,Andreas Lilja,PHI,D,https://assets.nhle.com/mugs/nhl/20122013/PHI/8468534.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,andreaslilja,48.0,1975-07-13,Helsingborg,,SWE,SWE,75,220,2000,L.A,2,24,54,2012-2013,,andreaslilja,
159,8460555.0,Jason Strudwick,EDM,D,https://assets.nhle.com/mugs/nhl/20102011/EDM/8460555.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,jasonstrudwick,48.0,1975-07-17,Edmonton,AB,CAN,CAN,76,226,1994,NYI,3,11,63,2010-2011,,jasonstrudwick,
160,8459457.0,Jamie Langenbrunner,STL,R,https://assets.nhle.com/mugs/nhl/20122013/STL/8459457.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,jamielangenbrunner,48.0,1975-07-24,Cloquet,MN,USA,USA,73,205,1993,DAL,2,9,35,2012-2013,,jamielangenbrunner,
161,8459538.0,Nolan Pratt,BUF,D,https://assets.nhle.com/mugs/nhl/20072008/BUF/8459538.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,nolanpratt,48.0,1975-08-14,Fort McMurray,AB,CAN,CAN,75,207,1993,HFD,5,11,115,2007-2008,,nolanpratt,
162,8459461.0,Brendan Morrison,CHI,C,https://assets.nhle.com/mugs/nhl/20112012/CHI/8459461.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,brendanmorrison,48.0,1975-08-15,Pitt Meadows,BC,CAN,CAN,71,176,1993,N.J,2,13,39,2011-2012,,brendanmorrison,
163,8459571.0,Andreas Karlsson,TBL,C,https://assets.nhle.com/mugs/nhl/20072008/TBL/8459571.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,andreaskarlsson,48.0,1975-08-19,Luvika,,SWE,SWE,76,201,1993,CGY,6,18,148,2007-2008,,andreaskarlsson,
164,8467393.0,Jarkko Ruutu,ANA,L,https://assets.nhle.com/mugs/nhl/20102011/ANA/8467393.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,jarkkoruutu,48.0,1975-08-23,Helsinki,,FIN,FIN,73,204,1998,VAN,3,10,68,2010-2011,,jarkkoruutu,
165,8460504.0,Ethan Moreau,LAK,L,https://assets.nhle.com/mugs/nhl/20112012/LAK/8460504.png,https://assets.nhle.com/logos/nhl/svg/LAK_20112012-20182019_light.svg,ethanmoreau,48.0,1975-09-22,Huntsville,ON,CAN,CAN,75,223,1994,CHI,1,14,14,2011-2012,,ethanmoreau,
166,8467857.0,Jason Krog,VAN,C,https://assets.nhle.com/mugs/nhl/20082009/VAN/8467857.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,jasonkrog,48.0,1975-10-09,Fernie,BC,CAN,CAN,71,185,-,-,-,-,-,2008-2009,,jasonkrog,
167,8466110.0,Randy Robitaille,OTT,C,https://assets.nhle.com/mugs/nhl/20072008/OTT/8466110.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,randyrobitaille,48.0,1975-10-12,Ottawa,ON,CAN,CAN,71,200,-,-,-,-,-,2007-2008,,randyrobitaille,
168,8467137.0,Pete Vandermeer,PHX,L,https://assets.nhle.com/mugs/nhl/20072008/PHX/8467137.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,petevandermeer,48.0,1975-10-14,Red Deer,AB,CAN,CAN,72,212,-,-,-,-,-,2007-2008,,petevandermeer,
169,8465914.0,Francis Bouillon,MTL,D,https://assets.nhle.com/mugs/nhl/20132014/MTL/8465914.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,francisbouillon,48.0,1975-10-17,New York City,NY,USA,USA,68,194,-,-,-,-,-,2013-2014,,francisbouillon,
170,8466399.0,Eric Perrin,ATL,C,https://assets.nhle.com/mugs/nhl/20082009/ATL/8466399.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,ericperrin,48.0,1975-11-01,Laval,QC,CAN,CAN,69,180,-,-,-,-,-,2008-2009,,ericperrin,
171,8460661.0,Shane Hnidy,BOS,D,https://assets.nhle.com/mugs/nhl/20102011/BOS/8460661.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,shanehnidy,48.0,1975-11-08,Neepawa,MB,CAN,CAN,74,204,1994,BUF,7,17,173,2010-2011,,shanehnidy,
172,8460620.0,Bates Battaglia,TOR,L,https://assets.nhle.com/mugs/nhl/20072008/TOR/8460620.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,batesbattaglia,48.0,1975-12-13,Chicago,IL,USA,USA,74,205,1994,ANA,6,2,132,2007-2008,,batesbattaglia,
173,8460735.0,Richard Zednik,FLA,R,https://assets.nhle.com/mugs/nhl/20082009/FLA/8460735.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,richardzednik,47.0,1976-01-06,Bystrica,,SVK,SVK,72,200,1994,WSH,10,15,249,2008-2009,,richardzednik,
174,8460105.0,Radek Bonk,NSH,C,https://assets.nhle.com/mugs/nhl/20082009/NSH/8460105.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,radekbonk,47.0,1976-01-09,Krnov,,CZE,CZE,74,210,1994,OTT,1,3,3,2008-2009,,radekbonk,
175,8460517.0,Rhett Warrener,CGY,D,https://assets.nhle.com/mugs/nhl/20072008/CGY/8460517.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,rhettwarrener,47.0,1976-01-27,Shaunavon,SK,CAN,CAN,73,203,1994,FLA,2,1,27,2007-2008,,rhettwarrener,
176,8460540.0,Mathieu Dandenault,MTL,R,https://assets.nhle.com/mugs/nhl/20082009/MTL/8460540.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,mathieudandenault,47.0,1976-02-03,Sherbrooke,QC,CAN,CAN,72,208,1994,DET,2,23,49,2008-2009,,mathieudandenault,
